CreatedDate,ZipCode,avg_score
2014-01-20,21207,7.713450292397661
2014-01-20,21208,8.87037037037037
2014-01-20,21209,8.685185185185185
2014-01-20,21210,7.9770955165692
2014-01-20,21211,6.694931773879142
2014-01-20,21212,5.1647173489278755
2014-01-20,21213,4.099902534113061
2014-01-20,21214,5.3391812865497075
2014-01-20,21215,4.241715399610137
2014-01-20,21216,3.682748538011696
2014-01-20,21217,3.3625730994152048
2014-01-20,21218,3.862085769980507
2014-01-20,21219,9.814814814814815
2014-01-20,21220,9.25925925925926
2014-01-20,21221,9.814814814814815
2014-01-20,21222,8.583333333333334
2014-01-20,21223,5.535087719298246
2014-01-20,21224,3.874269005847953
2014-01-20,21225,9.394736842105262
2014-01-20,21226,8.592592592592593
2014-01-20,21227,9.583333333333334
2014-01-20,21228,9.25925925925926
2014-01-20,21229,4.1720272904483435
2014-01-20,21230,3.2475633528265107
2014-01-20,21231,7.518518518518519
2014-01-20,21234,7.898148148148148
2014-01-20,21236,9.444444444444445
2014-01-20,21237,9.814814814814815
2014-01-20,21239,5.648635477582846
2014-01-20,21244,9.62962962962963
2014-01-20,21251,9.583333333333334
2014-01-20,nan,9.972222222222223
2014-01-21,21093,9.814814814814815
2014-01-21,21117,9.444444444444445
2014-01-21,21128,9.814814814814815
2014-01-21,21201,8.412280701754385
2014-01-21,21202,8.425925925925926
2014-01-21,21205,8.422027290448343
2014-01-21,21206,4.264132553606237
2014-01-21,21207,9.134502923976608
2014-01-21,21208,9.62962962962963
2014-01-21,21209,8.555555555555555
2014-01-21,21210,8.064814814814815
2014-01-21,21211,7.34307992202729
2014-01-21,21212,7.047270955165691
2014-01-21,21213,4.419590643274854
2014-01-21,21214,7.111598440545809
2014-01-21,21215,4.65448343079922
2014-01-21,21216,5.742690058479532
2014-01-21,21217,6.148635477582846
2014-01-21,21218,4.139863547758284
2014-01-21,21220,9.62962962962963
2014-01-21,21221,9.62962962962963
2014-01-21,21222,9.814814814814815
2014-01-21,21223,4.871345029239767
2014-01-21,21224,4.0891812865497075
2014-01-21,21225,8.060916179337232
2014-01-21,21226,9.653508771929824
2014-01-21,21227,9.37037037037037
2014-01-21,21228,9.814814814814815
2014-01-21,21229,5.458576998050682
2014-01-21,21230,5.390838206627681
2014-01-21,21231,9.389376218323585
2014-01-21,21234,9.75925925925926
2014-01-21,21236,9.814814814814815
2014-01-21,21237,9.481481481481481
2014-01-21,21239,9.009746588693957
2014-01-21,21286,9.814814814814815
2014-01-21,21287,9.972222222222223
2014-01-21,nan,9.814814814814815
2014-01-22,21030,9.25925925925926
2014-01-22,21031,9.814814814814815
2014-01-22,21093,9.444444444444445
2014-01-22,21117,9.25925925925926
2014-01-22,21133,9.25925925925926
2014-01-22,21136,9.62962962962963
2014-01-22,21162,9.62962962962963
2014-01-22,21201,8.328947368421053
2014-01-22,21202,7.223196881091617
2014-01-22,21204,9.814814814814815
2014-01-22,21205,5.667153996101365
2014-01-22,21206,4.787524366471735
2014-01-22,21207,7.037037037037037
2014-01-22,21208,8.842592592592593
2014-01-22,21209,8.190058479532164
2014-01-22,21210,8.731481481481481
2014-01-22,21211,6.7782651072124755
2014-01-22,21212,7.023391812865497
2014-01-22,21213,5.150584795321637
2014-01-22,21214,8.259746588693957
2014-01-22,21215,5.95029239766082
2014-01-22,21216,3.4868421052631575
2014-01-22,21217,5.451754385964912
2014-01-22,21218,6.232456140350877
2014-01-22,21219,9.62962962962963
2014-01-22,21220,9.444444444444445
2014-01-22,21221,9.444444444444445
2014-01-22,21222,8.648148148148147
2014-01-22,21223,4.440058479532164
2014-01-22,21224,3.1403508771929824
2014-01-22,21225,7.903996101364522
2014-01-22,21226,9.884502923976608
2014-01-22,21227,9.25925925925926
2014-01-22,21228,8.703703703703704
2014-01-22,21229,5.690545808966861
2014-01-22,21230,5.496588693957115
2014-01-22,21231,7.824561403508771
2014-01-22,21234,6.875243664717349
2014-01-22,21236,9.62962962962963
2014-01-22,21237,9.268518518518519
2014-01-22,21239,5.565302144249512
2014-01-22,21244,9.074074074074074
2014-01-22,21286,9.481481481481481
2014-01-22,21287,9.972222222222223
2014-01-22,nan,9.444444444444445
2014-01-23,21030,9.62962962962963
2014-01-23,21057,9.814814814814815
2014-01-23,21071,9.583333333333334
2014-01-23,21117,9.62962962962963
2014-01-23,21133,9.074074074074074
2014-01-23,21136,9.583333333333334
2014-01-23,21152,9.814814814814815
2014-01-23,21201,8.639863547758283
2014-01-23,21202,7.685672514619884
2014-01-23,21205,6.000487329434698
2014-01-23,21206,4.7972709551656925
2014-01-23,21207,8.10672514619883
2014-01-23,21208,9.398148148148147
2014-01-23,21209,8.75
2014-01-23,21210,6.328947368421052
2014-01-23,21211,7.639863547758284
2014-01-23,21212,7.759746588693957
2014-01-23,21213,3.289473684210526
2014-01-23,21214,6.797270955165691
2014-01-23,21215,2.5160818713450293
2014-01-23,21216,3.695906432748538
2014-01-23,21217,3.3450292397660815
2014-01-23,21218,1.4444444444444446
2014-01-23,21219,9.814814814814815
2014-01-23,21220,9.62962962962963
2014-01-23,21221,9.814814814814815
2014-01-23,21222,8.055555555555555
2014-01-23,21223,4.084795321637427
2014-01-23,21224,1.0526315789473684
2014-01-23,21225,7.273391812865498
2014-01-23,21226,9.403508771929824
2014-01-23,21227,10.0
2014-01-23,21228,9.046296296296296
2014-01-23,21229,3.8552631578947367
2014-01-23,21230,2.308479532163743
2014-01-23,21231,6.617446393762183
2014-01-23,21234,9.148148148148147
2014-01-23,21236,8.703703703703704
2014-01-23,21237,8.37962962962963
2014-01-23,21239,4.75
2014-01-23,21244,9.25925925925926
2014-01-23,21251,10.0
2014-01-23,21286,9.25925925925926
2014-01-23,21287,10.0
2014-01-23,nan,9.814814814814815
2014-01-24,21093,9.814814814814815
2014-01-24,21117,9.62962962962963
2014-01-24,21133,9.62962962962963
2014-01-24,21136,9.444444444444445
2014-01-24,21201,7.130116959064327
2014-01-24,21202,6.333820662768031
2014-01-24,21205,5.523391812865497
2014-01-24,21206,6.796783625730995
2014-01-24,21207,6.435672514619882
2014-01-24,21208,9.416666666666666
2014-01-24,21209,7.157894736842105
2014-01-24,21210,7.34307992202729
2014-01-24,21211,4.365984405458089
2014-01-24,21212,6.302144249512669
2014-01-24,21213,2.752923976608187
2014-01-24,21214,7.82943469785575
2014-01-24,21215,2.024853801169591
2014-01-24,21216,3.5672514619883042
2014-01-24,21217,3.1593567251461994
2014-01-24,21218,4.340643274853801
2014-01-24,21219,9.62962962962963
2014-01-24,21220,9.074074074074074
2014-01-24,21221,9.62962962962963
2014-01-24,21222,8.333333333333334
2014-01-24,21223,3.9736842105263155
2014-01-24,21224,2.7514619883040936
2014-01-24,21225,7.185185185185186
2014-01-24,21226,9.814814814814815
2014-01-24,21227,8.657407407407407
2014-01-24,21228,8.49074074074074
2014-01-24,21229,3.176900584795322
2014-01-24,21230,4.381578947368421
2014-01-24,21231,6.1345029239766085
2014-01-24,21234,7.583333333333333
2014-01-24,21236,8.333333333333334
2014-01-24,21237,9.055555555555555
2014-01-24,21239,7.847953216374269
2014-01-24,21244,9.25925925925926
2014-01-24,21251,10.0
2014-01-24,21287,10.0
2014-01-24,nan,10.0
2014-01-25,21030,9.62962962962963
2014-01-25,21093,9.814814814814815
2014-01-25,21117,9.814814814814815
2014-01-25,21133,9.62962962962963
2014-01-25,21136,9.814814814814815
2014-01-25,21201,8.606725146198832
2014-01-25,21202,7.546296296296297
2014-01-25,21204,9.444444444444445
2014-01-25,21205,8.519005847953217
2014-01-25,21206,7.018518518518519
2014-01-25,21207,6.3240740740740735
2014-01-25,21208,9.583333333333334
2014-01-25,21209,7.888888888888889
2014-01-25,21210,8.791910331384015
2014-01-25,21211,6.451267056530214
2014-01-25,21212,8.283138401559453
2014-01-25,21213,6.922514619883041
2014-01-25,21214,7.995614035087719
2014-01-25,21215,6.912280701754386
2014-01-25,21216,4.6345029239766085
2014-01-25,21217,5.751461988304094
2014-01-25,21218,4.9868421052631575
2014-01-25,21219,9.444444444444445
2014-01-25,21220,9.62962962962963
2014-01-25,21221,9.814814814814815
2014-01-25,21222,8.703703703703704
2014-01-25,21223,6.871345029239767
2014-01-25,21224,6.473684210526316
2014-01-25,21225,8.143762183235866
2014-01-25,21226,9.092592592592593
2014-01-25,21227,9.814814814814815
2014-01-25,21228,8.88888888888889
2014-01-25,21229,4.944444444444445
2014-01-25,21230,6.4035087719298245
2014-01-25,21231,7.741228070175438
2014-01-25,21234,8.185185185185185
2014-01-25,21236,8.333333333333334
2014-01-25,21237,9.444444444444445
2014-01-25,21239,7.85672514619883
2014-01-25,21244,9.444444444444445
2014-01-25,21286,8.88888888888889
2014-01-25,nan,9.814814814814815
2014-01-26,21093,9.62962962962963
2014-01-26,21128,9.814814814814815
2014-01-26,21133,9.814814814814815
2014-01-26,21136,9.814814814814815
2014-01-26,21201,8.741228070175438
2014-01-26,21202,7.4683235867446385
2014-01-26,21205,8.574074074074074
2014-01-26,21206,7.018518518518519
2014-01-26,21207,9.24074074074074
2014-01-26,21208,9.185185185185185
2014-01-26,21209,8.981481481481481
2014-01-26,21210,9.403021442495126
2014-01-26,21211,7.065302144249512
2014-01-26,21212,8.708576998050683
2014-01-26,21213,4.676413255360624
2014-01-26,21214,7.416666666666667
2014-01-26,21215,6.172514619883041
2014-01-26,21216,6.773391812865497
2014-01-26,21217,5.7368421052631575
2014-01-26,21218,3.334795321637427
2014-01-26,21220,9.814814814814815
2014-01-26,21221,9.25925925925926
2014-01-26,21222,8.518518518518519
2014-01-26,21223,7.25
2014-01-26,21224,5.121345029239766
2014-01-26,21225,8.662280701754385
2014-01-26,21226,9.814814814814815
2014-01-26,21227,9.25925925925926
2014-01-26,21228,8.88888888888889
2014-01-26,21229,6.097465886939571
2014-01-26,21230,5.592105263157895
2014-01-26,21231,7.875243664717349
2014-01-26,21234,9.75925925925926
2014-01-26,21236,8.333333333333334
2014-01-26,21237,9.814814814814815
2014-01-26,21239,8.653021442495126
2014-01-26,21244,9.62962962962963
2014-01-26,21287,10.0
2014-01-27,21117,9.444444444444445
2014-01-27,21128,9.62962962962963
2014-01-27,21133,9.25925925925926
2014-01-27,21136,9.356725146198832
2014-01-27,21162,9.814814814814815
2014-01-27,21201,7.273879142300195
2014-01-27,21202,6.847953216374269
2014-01-27,21205,6.908869395711502
2014-01-27,21206,3.0336257309941517
2014-01-27,21207,7.546783625730995
2014-01-27,21208,8.074074074074074
2014-01-27,21209,7.060428849902533
2014-01-27,21210,8.842592592592593
2014-01-27,21211,6.70029239766082
2014-01-27,21212,5.996101364522417
2014-01-27,21213,0.5263157894736842
2014-01-27,21214,7.6345029239766085
2014-01-27,21215,0.9049707602339184
2014-01-27,21216,1.4371345029239766
2014-01-27,21217,3.192982456140351
2014-01-27,21218,2.3333333333333335
2014-01-27,21219,9.814814814814815
2014-01-27,21220,8.518518518518519
2014-01-27,21221,8.333333333333334
2014-01-27,21222,8.333333333333334
2014-01-27,21223,2.008771929824561
2014-01-27,21224,1.6666666666666667
2014-01-27,21225,6.273391812865497
2014-01-27,21226,9.48635477582846
2014-01-27,21227,8.518518518518519
2014-01-27,21228,9.444444444444445
2014-01-27,21229,1.7280701754385965
2014-01-27,21230,3.621345029239766
2014-01-27,21231,5.197368421052631
2014-01-27,21234,7.9220272904483435
2014-01-27,21236,9.444444444444445
2014-01-27,21237,8.333333333333334
2014-01-27,21239,4.571150097465886
2014-01-27,21244,9.814814814814815
2014-01-27,21286,9.25925925925926
2014-01-27,21287,9.972222222222223
2014-01-27,nan,9.62962962962963
2014-01-28,0,9.972222222222223
2014-01-28,21030,9.62962962962963
2014-01-28,21093,9.814814814814815
2014-01-28,21117,9.444444444444445
2014-01-28,21136,9.912280701754385
2014-01-28,21201,7.208576998050682
2014-01-28,21202,7.121832358674464
2014-01-28,21204,9.814814814814815
2014-01-28,21205,6.385477582846003
2014-01-28,21206,3.278752436647173
2014-01-28,21207,6.639863547758284
2014-01-28,21208,9.444444444444445
2014-01-28,21209,6.246101364522417
2014-01-28,21210,8.194444444444445
2014-01-28,21211,4.293859649122807
2014-01-28,21212,7.616471734892787
2014-01-28,21213,2.4839181286549707
2014-01-28,21214,6.764619883040935
2014-01-28,21215,2.7397660818713447
2014-01-28,21216,4.195906432748538
2014-01-28,21217,3.2383040935672516
2014-01-28,21218,0.3333333333333333
2014-01-28,21219,9.814814814814815
2014-01-28,21220,8.518518518518519
2014-01-28,21221,8.305555555555555
2014-01-28,21222,8.222222222222223
2014-01-28,21223,1.1710526315789476
2014-01-28,21224,2.073099415204678
2014-01-28,21225,6.930799220272905
2014-01-28,21226,9.125243664717349
2014-01-28,21227,8.430799220272904
2014-01-28,21228,8.333333333333334
2014-01-28,21229,2.445906432748538
2014-01-28,21230,6.783625730994153
2014-01-28,21231,6.505847953216374
2014-01-28,21234,7.777777777777778
2014-01-28,21236,9.444444444444445
2014-01-28,21237,9.62962962962963
2014-01-28,21239,6.269493177387915
2014-01-28,21244,9.25925925925926
2014-01-28,21250,9.814814814814815
2014-01-28,21251,10.0
2014-01-28,21286,9.25925925925926
2014-01-28,21287,9.972222222222223
2014-01-28,nan,9.027777777777779
2014-01-29,21030,9.62962962962963
2014-01-29,21093,9.444444444444445
2014-01-29,21117,9.814814814814815
2014-01-29,21128,9.814814814814815
2014-01-29,21136,9.444444444444445
2014-01-29,21201,6.482456140350877
2014-01-29,21202,2.7602339181286553
2014-01-29,21204,10.0
2014-01-29,21205,5.046783625730995
2014-01-29,21206,5.820175438596491
2014-01-29,21207,5.783138401559454
2014-01-29,21208,8.611111111111112
2014-01-29,21209,5.588206627680312
2014-01-29,21210,8.166666666666666
2014-01-29,21211,5.435672514619882
2014-01-29,21212,5.264132553606237
2014-01-29,21213,1.7105263157894737
2014-01-29,21214,6.190058479532163
2014-01-29,21215,2.9327485380116958
2014-01-29,21216,2.27046783625731
2014-01-29,21217,0.0
2014-01-29,21218,1.6228070175438596
2014-01-29,21221,9.25925925925926
2014-01-29,21222,8.157894736842104
2014-01-29,21223,2.0877192982456143
2014-01-29,21224,3.8947368421052633
2014-01-29,21225,6.019005847953217
2014-01-29,21226,9.425925925925926
2014-01-29,21227,9.171539961013645
2014-01-29,21228,8.24074074074074
2014-01-29,21229,2.8289473684210527
2014-01-29,21230,3.2485380116959064
2014-01-29,21231,5.5891812865497075
2014-01-29,21234,8.435185185185185
2014-01-29,21236,8.518518518518519
2014-01-29,21237,9.62962962962963
2014-01-29,21239,5.9770955165692
2014-01-29,21244,9.444444444444445
2014-01-29,21286,9.814814814814815
2014-01-29,21287,10.0
2014-01-29,nan,9.814814814814815
2014-01-30,21030,8.88888888888889
2014-01-30,21043,9.814814814814815
2014-01-30,21093,8.518518518518519
2014-01-30,21117,8.333333333333334
2014-01-30,21128,9.62962962962963
2014-01-30,21133,8.88888888888889
2014-01-30,21136,9.074074074074074
2014-01-30,21201,8.143762183235866
2014-01-30,21202,4.871345029239766
2014-01-30,21205,4.5891812865497075
2014-01-30,21206,5.950292397660818
2014-01-30,21207,5.361111111111111
2014-01-30,21208,8.842592592592593
2014-01-30,21209,7.107212475633528
2014-01-30,21210,7.722222222222221
2014-01-30,21211,5.232456140350878
2014-01-30,21212,6.9907407407407405
2014-01-30,21213,1.030701754385965
2014-01-30,21214,5.81578947368421
2014-01-30,21215,2.8684210526315788
2014-01-30,21216,2.6374269005847952
2014-01-30,21217,2.6140350877192984
2014-01-30,21218,3.2807017543859645
2014-01-30,21219,9.62962962962963
2014-01-30,21220,8.88888888888889
2014-01-30,21221,8.88888888888889
2014-01-30,21222,8.305555555555555
2014-01-30,21223,2.5219298245614037
2014-01-30,21224,1.2675438596491226
2014-01-30,21225,7.630116959064328
2014-01-30,21226,8.843079922027291
2014-01-30,21227,8.333333333333334
2014-01-30,21228,8.333333333333334
2014-01-30,21229,4.0248538011695905
2014-01-30,21230,4.644736842105263
2014-01-30,21231,6.051169590643275
2014-01-30,21234,8.10672514619883
2014-01-30,21236,8.333333333333334
2014-01-30,21237,9.62962962962963
2014-01-30,21239,7.630116959064328
2014-01-30,21244,9.074074074074074
2014-01-30,21286,9.814814814814815
2014-01-30,21287,8.916666666666666
2014-01-30,nan,9.388888888888888
2014-01-31,21030,9.25925925925926
2014-01-31,21093,10.0
2014-01-31,21117,9.25925925925926
2014-01-31,21128,9.074074074074074
2014-01-31,21133,9.25925925925926
2014-01-31,21136,9.074074074074074
2014-01-31,21201,5.801656920077973
2014-01-31,21202,4.945906432748538
2014-01-31,21204,9.814814814814815
2014-01-31,21205,4.899122807017544
2014-01-31,21206,4.81140350877193
2014-01-31,21207,5.500487329434698
2014-01-31,21208,8.972222222222221
2014-01-31,21209,7.078947368421052
2014-01-31,21210,8.842592592592593
2014-01-31,21211,6.9678362573099415
2014-01-31,21212,6.431286549707601
2014-01-31,21213,1.516081871345029
2014-01-31,21214,4.60672514619883
2014-01-31,21215,2.1959064327485383
2014-01-31,21216,1.2353801169590644
2014-01-31,21217,1.2280701754385965
2014-01-31,21218,2.1271929824561404
2014-01-31,21219,9.814814814814815
2014-01-31,21220,8.88888888888889
2014-01-31,21221,8.703703703703704
2014-01-31,21222,6.551169590643275
2014-01-31,21223,0.8654970760233919
2014-01-31,21224,2.6359649122807016
2014-01-31,21225,5.070175438596491
2014-01-31,21226,8.592592592592593
2014-01-31,21227,8.101851851851853
2014-01-31,21228,8.773391812865498
2014-01-31,21229,2.3304093567251463
2014-01-31,21230,3.057017543859649
2014-01-31,21231,5.751461988304094
2014-01-31,21234,7.861111111111111
2014-01-31,21236,8.703703703703704
2014-01-31,21237,8.657407407407407
2014-01-31,21239,5.328947368421052
2014-01-31,21244,9.62962962962963
2014-01-31,nan,9.972222222222223
2014-02-01,21030,9.814814814814815
2014-02-01,21043,9.814814814814815
2014-02-01,21093,9.814814814814815
2014-02-01,21117,9.814814814814815
2014-02-01,21201,8.607212475633528
2014-02-01,21202,7.083333333333333
2014-02-01,21205,8.125730994152047
2014-02-01,21206,7.422514619883041
2014-02-01,21207,8.194931773879143
2014-02-01,21208,9.601851851851853
2014-02-01,21209,8.648148148148147
2014-02-01,21210,9.453703703703704
2014-02-01,21211,7.296783625730995
2014-02-01,21212,6.578947368421052
2014-02-01,21213,6.2368421052631575
2014-02-01,21214,7.5282651072124755
2014-02-01,21215,3.7222222222222228
2014-02-01,21216,5.916666666666667
2014-02-01,21217,3.998538011695907
2014-02-01,21218,4.135964912280702
2014-02-01,21219,9.62962962962963
2014-02-01,21221,9.25925925925926
2014-02-01,21222,9.444444444444445
2014-02-01,21223,6.616959064327486
2014-02-01,21224,5.042397660818714
2014-02-01,21225,9.356725146198832
2014-02-01,21226,9.093079922027291
2014-02-01,21228,9.444444444444445
2014-02-01,21229,3.60672514619883
2014-02-01,21230,6.317251461988305
2014-02-01,21231,8.185185185185185
2014-02-01,21234,8.305555555555555
2014-02-01,21236,9.25925925925926
